npz_path,class_id,parcel_id,cover_pixels,n_channels
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188302.npz,10,188302,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188328.npz,12,188328,309,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188332.npz,12,188332,107,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188334.npz,12,188334,222,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188335.npz,12,188335,411,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188337.npz,12,188337,198,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188338.npz,12,188338,302,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188485.npz,10,188485,85,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188527.npz,11,188527,252,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188552.npz,11,188552,189,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188587.npz,10,188587,198,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188593.npz,10,188593,101,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188689.npz,10,188689,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188769.npz,10,188769,100,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188783.npz,10,188783,140,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00188995.npz,11,188995,67,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00189259.npz,14,189259,188,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00189262.npz,14,189262,170,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00189263.npz,14,189263,442,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00189265.npz,14,189265,347,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00189268.npz,14,189268,159,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00189329.npz,17,189329,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00189694.npz,11,189694,74,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00189764.npz,11,189764,210,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00189872.npz,10,189872,75,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191013.npz,10,191013,115,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191158.npz,10,191158,130,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191370.npz,12,191370,112,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191391.npz,12,191391,89,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191392.npz,12,191392,81,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191397.npz,12,191397,352,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191405.npz,12,191405,97,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191408.npz,17,191408,61,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191412.npz,10,191412,136,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191414.npz,12,191414,122,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191428.npz,17,191428,81,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191532.npz,10,191532,115,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191533.npz,10,191533,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191534.npz,10,191534,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191535.npz,10,191535,111,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00191617.npz,11,191617,90,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00192404.npz,11,192404,171,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00192495.npz,11,192495,256,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00192631.npz,17,192631,83,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00192646.npz,17,192646,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00192647.npz,17,192647,87,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00192657.npz,17,192657,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00192789.npz,11,192789,80,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00192848.npz,11,192848,260,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00192849.npz,11,192849,63,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00192942.npz,10,192942,54,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00192943.npz,10,192943,94,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00193495.npz,19,193495,182,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00193496.npz,19,193496,169,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00193498.npz,19,193498,725,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00193499.npz,19,193499,623,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00193604.npz,19,193604,387,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00194526.npz,16,194526,138,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00194599.npz,16,194599,54,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00194969.npz,16,194969,65,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195016.npz,16,195016,61,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195044.npz,10,195044,74,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195332.npz,16,195332,100,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195381.npz,16,195381,66,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195382.npz,10,195382,106,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195401.npz,10,195401,53,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195410.npz,10,195410,76,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195414.npz,10,195414,122,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195436.npz,11,195436,130,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195563.npz,13,195563,66,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195564.npz,13,195564,56,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195567.npz,13,195567,69,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195570.npz,13,195570,72,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195571.npz,13,195571,81,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195572.npz,10,195572,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195579.npz,13,195579,81,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195581.npz,13,195581,114,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195598.npz,16,195598,61,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195856.npz,18,195856,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195864.npz,16,195864,81,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00195886.npz,10,195886,110,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196039.npz,13,196039,98,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196067.npz,10,196067,108,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196150.npz,16,196150,53,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196243.npz,16,196243,52,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196283.npz,13,196283,106,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196500.npz,10,196500,550,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196501.npz,10,196501,510,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196518.npz,16,196518,64,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196533.npz,16,196533,70,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196534.npz,16,196534,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196892.npz,10,196892,79,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196907.npz,16,196907,79,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196932.npz,10,196932,186,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196934.npz,10,196934,269,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00196982.npz,10,196982,60,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00197062.npz,10,197062,98,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00197289.npz,16,197289,60,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00197290.npz,16,197290,60,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00197694.npz,11,197694,99,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00197984.npz,16,197984,91,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00197989.npz,16,197989,67,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00198070.npz,12,198070,149,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00198071.npz,12,198071,297,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00198213.npz,10,198213,90,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00198214.npz,10,198214,102,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00198217.npz,10,198217,63,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00198218.npz,10,198218,98,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00198448.npz,11,198448,96,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00198510.npz,11,198510,63,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00198513.npz,11,198513,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00198667.npz,17,198667,74,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00199052.npz,11,199052,63,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00199128.npz,10,199128,55,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00199144.npz,10,199144,70,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00199145.npz,10,199145,74,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00199190.npz,16,199190,78,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00199678.npz,10,199678,150,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00199695.npz,16,199695,69,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00199696.npz,16,199696,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00199870.npz,13,199870,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00200610.npz,10,200610,225,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00201075.npz,17,201075,77,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00201093.npz,17,201093,77,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00201440.npz,13,201440,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00201547.npz,19,201547,400,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00201548.npz,19,201548,249,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00201549.npz,19,201549,232,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00201641.npz,10,201641,61,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00201674.npz,11,201674,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00202366.npz,10,202366,56,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00202417.npz,10,202417,137,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00202528.npz,12,202528,137,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00202538.npz,10,202538,84,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00202542.npz,10,202542,92,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00202544.npz,10,202544,130,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00202775.npz,10,202775,91,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00202778.npz,10,202778,115,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00202780.npz,10,202780,70,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204158.npz,10,204158,170,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204250.npz,12,204250,116,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204378.npz,10,204378,380,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204379.npz,10,204379,83,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204380.npz,10,204380,185,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204682.npz,10,204682,187,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204779.npz,19,204779,154,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204780.npz,19,204780,273,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204804.npz,10,204804,110,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204806.npz,10,204806,267,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204972.npz,16,204972,79,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204973.npz,16,204973,187,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00204978.npz,16,204978,98,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00205373.npz,10,205373,549,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00205561.npz,10,205561,185,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00205721.npz,11,205721,86,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00205723.npz,11,205723,124,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00205801.npz,19,205801,338,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00205863.npz,12,205863,99,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00205870.npz,12,205870,99,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00205923.npz,17,205923,228,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00205971.npz,12,205971,133,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00206089.npz,12,206089,108,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00206159.npz,10,206159,95,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00206246.npz,10,206246,178,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00207284.npz,16,207284,54,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00207664.npz,10,207664,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00207707.npz,12,207707,57,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00207768.npz,10,207768,132,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00207842.npz,17,207842,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00208053.npz,16,208053,84,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00208064.npz,10,208064,118,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00208247.npz,10,208247,93,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00208249.npz,10,208249,84,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00209158.npz,10,209158,70,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00209292.npz,11,209292,144,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00209293.npz,11,209293,97,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00209295.npz,11,209295,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00209393.npz,11,209393,102,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00209670.npz,12,209670,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00209676.npz,11,209676,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00209711.npz,16,209711,89,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00209790.npz,18,209790,178,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00210245.npz,11,210245,159,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00210246.npz,11,210246,223,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00210285.npz,11,210285,93,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00210364.npz,10,210364,115,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211104.npz,10,211104,201,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211105.npz,10,211105,306,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211107.npz,10,211107,820,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211108.npz,10,211108,213,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211109.npz,10,211109,212,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211112.npz,10,211112,174,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211113.npz,10,211113,521,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211114.npz,10,211114,313,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211447.npz,11,211447,98,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211632.npz,16,211632,67,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211846.npz,11,211846,704,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211848.npz,11,211848,534,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00211965.npz,16,211965,86,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00212011.npz,11,212011,54,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00212039.npz,10,212039,159,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00212445.npz,11,212445,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00212669.npz,11,212669,114,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00212670.npz,11,212670,249,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00212859.npz,12,212859,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00212860.npz,12,212860,60,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00212883.npz,12,212883,113,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00212886.npz,12,212886,61,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213003.npz,10,213003,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213018.npz,12,213018,234,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213053.npz,10,213053,245,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213054.npz,10,213054,160,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213055.npz,10,213055,56,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213056.npz,10,213056,80,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213059.npz,11,213059,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213065.npz,11,213065,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213112.npz,10,213112,116,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213113.npz,10,213113,143,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213114.npz,10,213114,110,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213115.npz,10,213115,127,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213140.npz,16,213140,77,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213176.npz,10,213176,256,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213196.npz,12,213196,65,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213198.npz,12,213198,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213199.npz,12,213199,102,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213277.npz,16,213277,141,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213321.npz,11,213321,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213323.npz,11,213323,112,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213443.npz,12,213443,131,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213444.npz,12,213444,90,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213449.npz,12,213449,81,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213639.npz,11,213639,150,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213640.npz,11,213640,271,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213641.npz,11,213641,132,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213706.npz,11,213706,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00213970.npz,11,213970,100,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214020.npz,16,214020,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214255.npz,15,214255,56,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214325.npz,10,214325,82,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214505.npz,10,214505,100,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214506.npz,10,214506,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214514.npz,10,214514,174,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214517.npz,10,214517,99,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214518.npz,10,214518,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214686.npz,16,214686,196,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214751.npz,11,214751,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214857.npz,11,214857,60,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214874.npz,10,214874,92,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214876.npz,10,214876,168,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214877.npz,10,214877,81,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214878.npz,10,214878,206,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214890.npz,10,214890,64,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00214891.npz,10,214891,68,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215158.npz,10,215158,153,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215160.npz,10,215160,108,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215183.npz,10,215183,512,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215184.npz,10,215184,360,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215186.npz,10,215186,497,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215187.npz,10,215187,777,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215188.npz,10,215188,811,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215189.npz,10,215189,94,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215199.npz,10,215199,372,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215200.npz,10,215200,147,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215201.npz,10,215201,269,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215202.npz,10,215202,183,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215203.npz,10,215203,512,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215204.npz,10,215204,464,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215205.npz,10,215205,544,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215206.npz,10,215206,207,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215270.npz,10,215270,176,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215275.npz,10,215275,170,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215276.npz,10,215276,1253,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00215277.npz,10,215277,213,61
